Date,Reading
2026-01-01,Gen 1-3
2026-01-02,Gen 4-6
2026-01-03,Ps 1-3
2026-01-04,
2026-01-05,Gen 7-9
2026-01-06,Gen 10-11
2026-01-07,Gen 12-14
2026-01-08,Gen 15-17
2026-01-09,Gen 18-20
2026-01-10,Ps 4-6
2026-01-11,
2026-01-12,Gen 21-23
2026-01-13,Gen 24-25
2026-01-14,Gen 26-28
2026-01-15,Gen 29-31
2026-01-16,Gen 32-34
2026-01-17,Ps 7-9
2026-01-18,
2026-01-19,Gen 35-37
2026-01-20,Gen 38-40
2026-01-21,Gen 41-42
2026-01-22,Gen 43-45
2026-01-23,Gen 46-48
2026-01-24,Ps 10-12
2026-01-25,
2026-01-26,Gen 49-50
2026-01-27,Matt 1-2
2026-01-28,Matt 3-4
2026-01-29,Matt 5-7
2026-01-30,Matt 8-9
2026-01-31,Ps 13-15
2026-02-01,
2026-02-02,Matt 10-12
2026-02-03,Matt  13-15
2026-02-04,Matt 16-18
2026-02-05,Matt 19-21
2026-02-06,Matt 22-25
2026-02-07,Ps 16-18
2026-02-08,
2026-02-09,Matt 26-28
2026-02-10,Exod 1-3
2026-02-11,Exod 4-6
2026-02-12,Exod 7-9
2026-02-13,Exod 10-12
2026-02-14,Ps 19-21
2026-02-15,
2026-02-16,Exod 13-15
2026-02-17,Exod 16-18
2026-02-18,Exod 19-21
2026-02-19,Exod 22-24
2026-02-20,Exod 25-27
2026-02-21,Ps 22-24
2026-02-22,
2026-02-23,Exod 28-30
2026-02-24,Exod 31-33
2026-02-25,Exod 34-36
2026-02-26,Exod 37-40
2026-02-27,John 1
2026-02-28,Ps 25-27
2026-03-01,
2026-03-02,John 2-4
2026-03-03,John 5-7
2026-03-04,John 8-10
2026-03-05,John 11-12
2026-03-06,John 13-14
2026-03-07,Ps 28-30
2026-03-08,
2026-03-09,John 15-17
2026-03-10,John 18-19
2026-03-11,John 20-21
2026-03-12,Deut 1-3
2026-03-13,Deut 4-6
2026-03-14,Ps 31-33
2026-03-15,
2026-03-16,Deut 7-9
2026-03-17,Deut 10-12
2026-03-18,Deut 13-15
2026-03-19,Deut 16-18
2026-03-20,Deut 19-21
2026-03-21,Ps 34-36
2026-03-22,
2026-03-23,Deut 22-24
2026-03-24,Deut 25-27
2026-03-25,Deut 28-30
2026-03-26,Deut 31-34
2026-03-27,Mark 1-3
2026-03-28,Ps 37-39
2026-03-29,
2026-03-30,Mark 4-5
2026-03-31,Mark 6-8
2026-04-01,Mark 9-10
2026-04-02,Mark 11-13
2026-04-03,Mark 14-16
2026-04-04,Ps 40-42
2026-04-05,
2026-04-06,Josh 1-3
2026-04-07,Josh 4-6
2026-04-08,Josh 7-9
2026-04-09,Josh 10-12
2026-04-10,Josh 13-15
2026-04-11,Ps 43-45
2026-04-12,
2026-04-13,Josh 16-18
2026-04-14,Josh 19-21
2026-04-15,Josh 22-24
2026-04-16,Luke 1-2
2026-04-17,Luke 3-4
2026-04-18,Ps 46-48
2026-04-19,
2026-04-20,Luke 5-6
2026-04-21,Luke 7-8
2026-04-22,Luke 9-10
2026-04-23,Luke 11-12
2026-04-24,Luke 13-15
2026-04-25,Ps 49-51
2026-04-26,
2026-04-27,Luke 16-18
2026-04-28,Luke 19-21
2026-04-29,Luke 22-24
2026-04-30,Judg 1-3
2026-05-01,Judg 4-5
2026-05-02,Ps 52-54
2026-05-03,
2026-05-04,Judg 6-8
2026-05-05,Judg 9
2026-05-06,Judg 10-12
2026-05-07,Judg 13-16
2026-05-08,Judg 17-18
2026-05-09,Ps 55-57
2026-05-10,
2026-05-11,Judg 19-21
2026-05-12,Acts 1-4
2026-05-13,Acts 5-8
2026-05-14,Acts 9-12
2026-05-15,Acts 13-15
2026-05-16,Ps 58-60
2026-05-17,
2026-05-18,Acts 16-18
2026-05-19,Acts 19-21
2026-05-20,Acts 22-23
2026-05-21,Acts 24-26
2026-05-22,Acts 27-28
2026-05-23,Ps 61-63
2026-05-24,
2026-05-25,Ruth 1-4
2026-05-26,1 Sam 1-3
2026-05-27,1 Sam 4-7
2026-05-28,1 Sam 8-12
2026-05-29,1 Sam 13-15
2026-05-30,Ps 64-66
2026-05-31,
2026-06-01,1 Sam 16-19
2026-06-02,1 Sam 20-24
2026-06-03,1 Sam 25-28
2026-06-04,1 Sam 29-31
2026-06-05,Obad & Joel
2026-06-06,Ps 67-69
2026-06-07,
2026-06-08,Rom 1-3
2026-06-09,Rom 4-5
2026-06-10,Rom 6-8
2026-06-11,Rom 9-12
2026-06-12,Rom 13-16
2026-06-13,Ps 70-72
2026-06-14,
2026-06-15,2 Sam 1-3
2026-06-16,2 Sam 4-6
2026-06-17,2 Sam 7-9
2026-06-18,2 Sam 10-12
2026-06-19,2 Sam 13-15
2026-06-20,Ps 73-75
2026-06-21,
2026-06-22,2 Sam 16-19
2026-06-23,2 Sam 20-24
2026-06-24,1 Cor 1-3
2026-06-25,1 Cor 4-6
2026-06-26,1 Cor 7-9
2026-06-27,Ps 76-78
2026-06-28,
2026-06-29,1 Cor 10-12
2026-06-30,1 Cor 13-16
2026-07-01,1 Chr 1-10
2026-07-02,1 Chr 11-13
2026-07-03,1 Chr 14-16
2026-07-04,Ps 79-81
2026-07-05,
2026-07-06,1 Chr 17-19
2026-07-07,1 Chr 20-22
2026-07-08,1 Chr 23-25
2026-07-09,1 Chr 26-27
2026-07-10,1 Chr 28-29
2026-07-11,Ps 82-84
2026-07-12,
2026-07-13,2 Cor 1-3
2026-07-14,2 Cor 4-6
2026-07-15,2 Cor 7-9
2026-07-16,2 Cor 10-13
2026-07-17,1 Kgs 1-2
2026-07-18,Ps 85-87
2026-07-19,
2026-07-20,1 Kgs 3-5
2026-07-21,1 Kgs 6-8
2026-07-22,Prov 1-3
2026-07-23,Prov 4-6
2026-07-24,Prov 7-9
2026-07-25,Ps 88-90
2026-07-26,
2026-07-27,Prov 10-12
2026-07-28,Prov 13-15
2026-07-29,Prov 16-18
2026-07-30,Prov 19-21
2026-07-31,Prov 22-24
2026-08-01,Ps 91-93
2026-08-02,
2026-08-03,Prov 25-27
2026-08-04,Prov 28-31
2026-08-05,Eccl 1-4
2026-08-06,Eccl 5-8
2026-08-07,Eccl 9-12
2026-08-08,SOS 1-8
2026-08-09,
2026-08-10,Col & Phile
2026-08-11,1 Kgs 12-14
2026-08-12,1 Kgs 15-16
2026-08-13,1 Kgs 17-19
2026-08-14,1 Kgs 20-22
2026-08-15,Ps 94-96
2026-08-16,
2026-08-17,Phil 1-4
2026-08-18,2 Kgs 1-3
2026-08-19,2 Kgs 4-6
2026-08-20,2 Kgs 7-9
2026-08-21,2 Kgs 10-12
2026-08-22,Ps 97-99
2026-08-23,
2026-08-24,2 Kgs 13-15
2026-08-25,Jonah 1-4
2026-08-26,2 Kgs 16-17
2026-08-27,Amos 1-5
2026-08-28,Amos 6-9
2026-08-29,Ps 100-102
2026-08-30,
2026-08-31,1&2 Thess
2026-09-01,Hos 1-7
2026-09-02,Hos 8-14
2026-09-03,Gal 1-3
2026-09-04,Gal 4-6
2026-09-05,Ps 103-105
2026-09-06,
2026-09-07,2 Kgs 18-20
2026-09-08,Isa 1-5
2026-09-09,Isa 6-10
2026-09-10,Isa 11-14
2026-09-11,Isa 15-18
2026-09-12,Ps 106-108
2026-09-13,
2026-09-14,Isa 19-21
2026-09-15,Isa 22-24
2026-09-16,Isa 25-27
2026-09-17,Eph 1-3
2026-09-18,Eph 4-6
2026-09-19,Ps 109-111
2026-09-20,
2026-09-21,Isa 28-31
2026-09-22,Isa 32-35
2026-09-23,Isa 36-39
2026-09-24,1 Pet 1-5
2026-09-25,2 Pet 1-3
2026-09-26,Ps 112-114
2026-09-27,
2026-09-28,Micah
2026-09-29,Isa 40-43
2026-09-30,Isa 44-47
2026-10-01,Isa 48-50
2026-10-02,Isa 51-54
2026-10-03,Ps 115-118
2026-10-04,
2026-10-05,Isa 55-57
2026-10-06,Isa 58-61
2026-10-07,Isa 62-66
2026-10-08,1 Tim 1-6
2026-10-09,2 Tim & Tit
2026-10-10,Ps 119
2026-10-11,
2026-10-12,2 Kgs 21-23
2026-10-13,2 Kgs 24-25
2026-10-14,Zeph & Hab
2026-10-15,2 Chr 1-3
2026-10-16,2 Chr 4-6
2026-10-17,Ps 120-123
2026-10-18,
2026-10-19,2 Chr 7-9
2026-10-20,2 Chr 10-12
2026-10-21,2 Chr 13-15
2026-10-22,2 Chr 16-18
2026-10-23,2 Chr 19-21
2026-10-24,Ps 124-126
2026-10-25,
2026-10-26,2 Chr 22-24
2026-10-27,2 Chr 25-27
2026-10-28,2 Chr 28-30
2026-10-29,2 Chr 31-33
2026-10-30,2 Chr 34-36
2026-10-31,Ps 127-129
2026-11-01,
2026-11-02,Jer 1-5
2026-11-03,Jer 6-9
2026-11-04,Jer 10-12
2026-11-05,Jer 13-15
2026-11-06,Jer 16-17
2026-11-07,Ps 130-132
2026-11-08,
2026-11-09,Jer 18-20
2026-11-10,Jer 21-23
2026-11-11,Jer 24-25
2026-11-12,Jer 26-28
2026-11-13,Jer 29-31
2026-11-14,Ps 133-135
2026-11-15,
2026-11-16,Jer 32-34
2026-11-17,Jer 35-36
2026-11-18,Jer 37-39
2026-11-19,Jer 40-43
2026-11-20,Jer 44-46
2026-11-21,Ps 136-138
2026-11-22,
2026-11-23,Jer 47-49
2026-11-24,Jer 50-52
2026-11-25,Lament
2026-11-26,1 Jn 1-5
2026-11-27,"2&3 Jn, Jude"
2026-11-28,Ps 139-141
2026-11-29,
2026-11-30,Nahum
2026-12-01,Heb 1-4
2026-12-02,Heb 5-8
2026-12-03,Heb 9-10
2026-12-04,Heb 11-13
2026-12-05,Ps 142-144
2026-12-06,
2026-12-07,Dan 1-3
2026-12-08,Dan 4-6
2026-12-09,Dan 7-9
2026-12-10,Dan 10-12
2026-12-11,Jam 1-5
2026-12-12,Ps 145-147
2026-12-13,
2026-12-14,Haggai
2026-12-15,Zec 1-4
2026-12-16,Zec 5-9
2026-12-17,Zec 5-9
2026-12-18,Zec 10-14
2026-12-19,Ps 148-150
2026-12-20,
2026-12-21,Ezra 1-4
2026-12-22,Est 1-5
2026-12-23,Est 6-10
2026-12-24,Ezra 5-7
2026-12-25,
2026-12-26,Ezra 8-10
2026-12-27,
2026-12-28,Neh 1-4
2026-12-29,Neh 5-8
2026-12-30,Neh 9-13
2026-12-31,Mal 1-4